2;Fantome;oranzova;1200;40;200;600;1800;3200;5000;1000;1000
4;Gavora;oranzova;1200;40;200;600;1800;3200;5000;1000;1000
7;LadyAnne;hneda;2000;120;600;1800;5400;8000;11000;1000;1000
9;Pasek;hneda;2000;120;600;1800;5400;8000;11000;1000;1000
10;Koran;hneda;2400;160;800;2000;6000;9000;12000;1000;1000
12;Neklan;svetleModra;2800;200;1000;3000;9000;12500;15000;2000;2000
14;Portlancl;svetleModra;2800;200;1000;3000;9000;12500;15000;2000;2000
15;Japan;svetleModra;2800;240;1200;3600;10000;14000;18000;2000;2000
17;Kostrava;zelena;3600;280;1400;4000;11000;15000;19000;2000;2000
19;Lukava;zelena;3600;280;1400;4000;11000;15000;19000;2000;2000
20;Melák;zelena;4000;320;1600;4400;12000;16000;20000;2000;2000
22;Grifel;cervena;4400;360;1800;5000;14000;17000;21000;3000;3000
24;Mohyla;cervena;4400;360;1800;5000;14000;17000;21000;3000;3000
25;Metál;cervena;4800;400;2000;6000;15000;18000;22000;3000;3000
27;Tara;zluta;5200;440;2200;6600;16000;19500;23000;3000;3000
28;Furioso;zluta;5200;440;2200;6600;16000;19500;23000;3000;3000
30;Genius;zluta;5600;580;2400;7200;17000;20500;24000;3000;3000
32;Shagga;tmaveZelena;6000;500;2600;7800;18000;22000;25500;4000;4000
33;Dahoman;tmaveZelena;6000;500;2600;7800;18000;22000;25500;4000;4000
35;Gira;tmaveZelena;6400;560;3000;9000;20000;24000;28000;4000;4000
38;Narcius;tmaveModra;7000;700;3500;10000;22000;26000;30000;4000;4000
40;Napoli;tmaveModra;8000;1000;4000;12000;28000;34000;40000;4000;4000
